# Empirical Bayesian Rates
# Rate in each gamma category: category 1, Rate= 0.8846894 category 2, Rate= 3.591584 category 3, Rate= 11.15788 
# Posterior probability for each category, and each position is given.
POS	Rate	Categ 1	Categ 2	Categ 3	
1233	0.8846894	1	8.336929e-10	4.071222e-39	
1234	10.98881	1.057044e-10	0.02234598	0.977654	
1235	11.13398	8.423306e-07	0.003157896	0.9968413	
1236	0.8846894	1	1.722756e-17	3.559774e-63	
1237	1.005665	0.9553083	0.04469174	1.934493e-31	
1238	11.15532	5.055004e-12	0.0003394184	0.9996606	
1239	11.15745	5.273127e-10	5.704317e-05	0.999943	
1240	11.15135	4.230151e-08	0.0008628304	0.9991371	
1241	0.8846894	1	1.593903e-18	1.270478e-68	
1242	0.8847634	0.9999727	2.732205e-05	3.472853e-34	
1243	0.8846894	1	1.17284e-12	1.17632e-53	
1244	0.8846894	1	1.867804e-11	2.252847e-51	
1245	11.15724	1.419665e-08	8.549607e-05	0.9999145	
1246	2.187226	0.518808	0.481192	1.988979e-17	
1247	0.8846894	1	6.67973e-10	5.380266e-47	
1248	3.591574	3.796884e-06	0.9999962	4.02054e-19	
1249	3.569144	0.008289777	0.9917102	8.032597e-26	
1250	3.60893	1.987358e-10	0.9977074	0.002292552	
1251	3.569982	0.007980509	0.9920195	1.418848e-25	
1252	0.8846894	1	7.385618e-12	3.979122e-50	
1253	0.8846894	1	4.107933e-18	2.42609e-64	
1254	3.603014	2.421924e-08	0.9984893	0.001510669	
1255	11.15282	9.062789e-11	0.0006695087	0.9993305	
1256	11.15758	1.15724e-08	4.006858e-05	0.9999599	
1257	11.13655	9.487127e-07	0.00281799	0.9971811	
1258	3.620036	0.001318014	0.9944501	0.00423186	
1259	3.667252	0.1100267	0.8406097	0.04936353	
1260	3.590528	0.0003901612	0.9996098	2.751447e-11	
1261	0.9500528	0.975853	0.024147	1.626564e-22	
1262	3.164188	0.1578916	0.8421084	2.295939e-27	
1263	3.591584	1.696445e-08	1	5.784522e-16	
1264	10.50067	3.001925e-06	0.08685684	0.9131402	
1265	0.8847094	0.9999926	7.382857e-06	4.874692e-18	
1266	10.78474	5.946421e-06	0.04930897	0.9506851	
1267	3.596828	0.0002012768	0.9990336	0.0007651312	
1268	9.412124	0.01726285	0.2072895	0.7754476	
1269	9.412124	0.01726285	0.2072895	0.7754476	
1270	3.591584	6.986275e-14	1	2.15046e-14	
1271	10.59567	5.228303e-12	0.07430535	0.9256947	
1272	3.591585	1.276598e-08	0.9999999	8.376354e-08	
1273	2.140579	0.5360406	0.4639594	2.559222e-09	
1274	3.839939	0.0003387554	0.9667162	0.03294501	
1275	0.8848943	0.9999243	7.567631e-05	5.158387e-36	
1276	0.8846902	0.9999997	2.94222e-07	1.569433e-36	
1277	9.5538	0.02486248	0.1782465	0.796891	
1278	8.853423	0.1016271	0.1665841	0.7317887	
1279	11.07841	0.0002558501	0.01015596	0.9895882	
1280	3.568632	0.008479252	0.9915207	2.905372e-09	
1281	0.8846894	1	6.764508e-13	1.471643e-48	
1282	3.592155	1.812034e-07	0.9999243	7.550637e-05	
1283	11.12408	3.080951e-05	0.004425501	0.9955437	
1284	1.214983	0.8779805	0.1220195	9.879696e-09	
1285	3.591819	2.467386e-06	0.9999655	3.1989e-05	
1286	3.591591	5.280441e-09	0.999999	9.702614e-07	
1287	3.530787	0.02464918	0.9745677	0.0007831348	
1288	3.591551	1.232733e-05	0.9999877	2.140619e-15	
1289	3.961419	0.4118014	0.3919946	0.1962039	
1290	7.597542	0.1206893	0.3066858	0.5726249	
1291	3.596972	0.002376207	0.9960616	0.001562174	
1292	11.14132	8.407515e-06	0.002177469	0.9978141	
1293	11.14919	3.105159e-06	0.001145202	0.9988517	
1294	10.97186	0.0006748719	0.02366923	0.9756559	
1295	10.84925	0.001434855	0.03884216	0.959723	
1296	10.95066	0.0004443585	0.02678487	0.9727708	
1297	11.15744	3.68556e-09	5.863932e-05	0.9999414	
1298	10.0622	0.02183096	0.1151701	0.8629989	
1299	9.965224	0.003880325	0.1523593	0.8437603	
1300	2.713868	0.5304681	0.3957567	0.07377517	
1301	8.84647	0.03448888	0.2586605	0.7068506	
1302	10.09935	0.0008399746	0.1387611	0.860399	
1303	9.902452	0.009136058	0.1535195	0.8373444	
1304	9.792261	0.01021544	0.1666175	0.823167	
1305	10.42341	0.004181451	0.09139401	0.9044245	
1306	10.37748	0.0008442804	0.1019961	0.8971597	
1307	11.15476	8.467968e-08	0.0004133657	0.9995865	
1308	4.129463	0.3222477	0.4913772	0.1863751	
1309	10.72857	0.008400594	0.04533496	0.9462644	
1310	6.95701	0.1340738	0.3731689	0.4927573	
1311	6.833616	0.1298054	0.3952726	0.474922	
1312	6.95701	0.1340738	0.3731689	0.4927573	
1313	6.95701	0.1340738	0.3731689	0.4927573	
1314	5.209301	0.0001038383	0.7860535	0.2138427	
1315	0.8846894	1	3.543223e-15	7.217553e-59	
1316	3.541963	0.01833275	0.9816668	4.565172e-07	
1317	3.57922	0.004568886	0.9954306	4.749126e-07	
1318	3.593582	0.0003214939	0.9992994	0.0003790696	
1319	11.08183	1.778886e-05	0.01002687	0.9899553	
1320	0.8846894	1	1.383433e-18	8.314075e-70	
1321	11.15745	3.307821e-12	5.692224e-05	0.9999431	
1322	3.044047	0.2024077	0.7975448	4.747744e-05	
1323	4.914828	0.02233362	0.7947899	0.1828765	
1324	10.0476	0.03007677	0.1059039	0.8640193	
1325	6.907035	0.1974528	0.2937206	0.5088266	
1326	10.91285	0.002328761	0.02922325	0.968448	
1327	10.14759	0.01901771	0.1077041	0.8732782	
1328	10.60145	0.004140625	0.06791899	0.9279404	
1329	10.86583	0.005193632	0.03154824	0.9632581	
1330	6.833584	0.1755214	0.3332058	0.4912728	
1331	6.520217	0.2144073	0.3218243	0.4637684	
1332	6.520217	0.2144073	0.3218243	0.4637684	
1333	6.520217	0.2144073	0.3218243	0.4637684	
1334	9.709797	0.02400618	0.1587919	0.817202	
1335	6.520217	0.2144073	0.3218243	0.4637684	
1336	6.520217	0.2144073	0.3218243	0.4637684	
1337	6.520217	0.2144073	0.3218243	0.4637684	
1338	6.520217	0.2144073	0.3218243	0.4637684	
1339	9.557864	0.04530729	0.1499503	0.8047424	
1340	9.377711	0.05756504	0.1571172	0.7853178	
1341	8.61601	0.06669317	0.2453936	0.6879132	
1342	7.602962	0.1599865	0.2526135	0.5874	
1343	11.1521	1.95622e-06	0.000761403	0.9992366	
1344	7.088965	0.1731182	0.3027163	0.5241655	
1345	3.591796	2.58065e-05	0.9999369	3.729104e-05	
1346	0.8846894	1	8.103953e-16	1.290676e-62	
1347	1.975964	0.6159439	0.3772265	0.006829679	
1348	3.586802	0.001766476	0.9982335	2.00022e-17	
1349	3.5913	0.0001048224	0.9998952	3.402286e-13	
1350	11.15561	4.603446e-12	0.0003005769	0.9996994	
1351	0.9035787	0.9930218	0.006978192	5.982719e-09	
1352	0.8846894	1	5.934034e-16	5.51604e-59	
1353	7.10058	0.1784341	0.2939635	0.5276024	
1354	5.65717	2.725218e-06	0.7269981	0.2729992	
1355	11.00278	2.180613e-05	0.02046907	0.9795091	
1356	9.143341	0.05349135	0.1936237	0.7528849	
1357	10.58834	8.482915e-08	0.07527336	0.9247266	
1358	2.611524	0.3620607	0.6379393	8.960857e-12	
1359	10.76211	0.002510819	0.04889784	0.9485913	
1360	11.14809	6.2685e-06	0.00128649	0.9987072	
1361	7.678241	0.05751563	0.3817947	0.5606897	
1362	11.14999	5.603236e-07	0.00104197	0.9989575	
1363	6.191309	0.2354575	0.3367133	0.4278292	
1364	7.121628	0.1775498	0.2923823	0.5300679	
1365	7.404111	0.0497106	0.4286225	0.5216669	
1366	7.616663	0.08387909	0.354138	0.5619829	
1367	6.835272	0.1879003	0.3161751	0.4959247	
1368	11.14192	5.469493e-06	0.002102534	0.997892	
1369	9.431752	0.02610053	0.192696	0.7812035	
1370	8.692761	0.04110583	0.2699912	0.6889029	
1371	11.15698	4.787589e-14	0.000119564	0.9998804	
1372	11.15547	3.111241e-13	0.0003189525	0.999681	
1373	11.15786	1.495547e-12	3.117837e-06	0.9999969	
1374	11.09063	1.00164e-05	0.008875453	0.9911145	
1375	10.25311	0.01135774	0.1041586	0.8844836	
1376	2.372134	0.5861306	0.3653459	0.0485235	
1377	5.792075	0.2621126	0.3532869	0.3846004	
1378	3.819901	0.3058052	0.5546154	0.1395793	
1379	4.898405	0.2736566	0.455725	0.2706184	
1380	1.082156	0.9270504	0.07294964	9.80404e-09	
1381	1.622321	0.7274991	0.2725009	7.443482e-09	
1382	2.132734	0.5396802	0.4600544	0.0002653788	
1383	9.993552	0.004506479	0.1477652	0.8477283	
1384	9.993552	0.004506479	0.1477652	0.8477283	
1385	2.372134	0.5861306	0.3653459	0.0485235	
1386	11.15167	6.389925e-07	0.000821	0.9991784	
1387	9.286162	0.003819935	0.2421896	0.7539904	
1388	11.06045	0.0003605276	0.01238786	0.9872516	
1389	6.891258	0.1923332	0.3027569	0.5049099	
1390	4.576091	0.0008700097	0.8687014	0.1304286	
1391	10.85395	0.003885527	0.03489447	0.96122	
1392	10.85395	0.003885527	0.03489447	0.96122	
1393	8.600706	0.1145713	0.1824094	0.7030193	
1394	8.600706	0.1145713	0.1824094	0.7030193	
1395	8.600706	0.1145713	0.1824094	0.7030193	
1396	8.038073	0.1405164	0.2215427	0.6379409	
1397	6.110199	0.242164	0.3383274	0.4195086	
1398	6.110199	0.242164	0.3383274	0.4195086	
1399	2.372134	0.5861306	0.3653459	0.0485235	
1400	2.372134	0.5861306	0.3653459	0.0485235	
1401	2.372134	0.5861306	0.3653459	0.0485235	
1402	2.372134	0.5861306	0.3653459	0.0485235	
1403	2.952489	0.4961874	0.4107643	0.09304836	
1404	8.955244	0.02639676	0.2552715	0.7183317	
1405	2.283111	0.6048564	0.3516865	0.04345708	
1406	2.372134	0.5861306	0.3653459	0.0485235	
1407	2.372134	0.5861306	0.3653459	0.0485235	
1408	2.372134	0.5861306	0.3653459	0.0485235	
1409	2.372134	0.5861306	0.3653459	0.0485235	
1410	3.833477	0.3829948	0.4480165	0.1689887	
1411	2.372134	0.5861306	0.3653459	0.0485235	
1412	2.372134	0.5861306	0.3653459	0.0485235	
1413	10.90899	0.0005941853	0.03208795	0.9673179	
1414	10.90899	0.0005941853	0.03208795	0.9673179	
1415	10.90899	0.0005941853	0.03208795	0.9673179	
1416	11.03146	0.0002214753	0.01640835	0.9833702	
1417	10.26099	0.01100061	0.1036012	0.8853982	
1418	10.26099	0.01100061	0.1036012	0.8853982	
1419	3.605022	0.0004811264	0.9975708	0.001948116	
1420	1.510436	0.7688805	0.2311023	1.720252e-05	
1421	11.13628	8.197488e-05	0.00274441	0.9971736	
1422	3.593714	5.438969e-08	0.9997184	0.0002814966	
1423	10.25574	0.0139322	0.1003155	0.8857523	
1424	9.846323	0.02365227	0.1412284	0.8351194	
1425	11.12866	8.866992e-07	0.003861424	0.9961377	
1426	10.82081	0.002801172	0.04074667	0.9564522	
1427	11.15649	5.033642e-09	0.0001841216	0.9998159	
1428	11.07102	5.071707e-05	0.01141193	0.9885374	
1429	10.26711	0.008424667	0.1062908	0.8852845	
1430	4.661405	0.3508631	0.3822203	0.2669165	
1431	6.354318	0.2245516	0.3299768	0.4454716	
1432	11.15759	5.731347e-09	3.84482e-05	0.9999615	
1433	11.15779	4.925441e-10	1.177813e-05	0.9999882	
1434	10.91466	0.003071132	0.02797536	0.9689535	
1435	10.84266	0.003844441	0.03644138	0.9597142	
1436	9.019631	0.04631945	0.2197117	0.7339689	
1437	5.548842	0.04681095	0.6777611	0.2754279	
1438	3.613772	0.01147888	0.981482	0.007039163	
1439	4.023755	0.3984264	0.401916	0.1996576	
1440	10.72951	0.00715722	0.04689838	0.9459444	
1441	4.023755	0.3984264	0.401916	0.1996576	
1442	4.023755	0.3984264	0.401916	0.1996576	
1443	4.023755	0.3984264	0.401916	0.1996576	
1444	4.023755	0.3984264	0.401916	0.1996576	
1445	4.023755	0.3984264	0.401916	0.1996576	
1446	3.55646	0.01782298	0.9804429	0.001734156	
1447	11.09983	3.273973e-06	0.007667669	0.9923291	
1448	11.15782	6.140371e-17	8.602971e-06	0.9999914	
1449	11.1575	3.627503e-16	5.116301e-05	0.9999488	
1450	11.15556	1.14935e-10	0.0003072847	0.9996927	
1451	8.655772	0.05053755	0.2620739	0.6873885	
1452	3.898285	0.4113866	0.4009019	0.1877114	
1453	3.616714	9.998702e-05	0.996543	0.003357039	
1454	9.117777	0.03802646	0.218	0.7439735	
1455	8.25823	0.06347926	0.2970433	0.6394774	
1456	5.459477	0.1827833	0.5049547	0.312262	
1457	10.89415	9.564119e-06	0.03484318	0.9651473	
1458	9.083832	0.02483342	0.2403993	0.7347673	
1459	6.769604	0.1919201	0.3193961	0.4886837	
1460	11.05931	1.371148e-06	0.01302585	0.9869728	
1461	3.592007	7.891302e-09	0.9999441	5.591953e-05	
1462	10.94979	0.000318145	0.02707119	0.9726107	
1463	6.736863	0.198849	0.3143157	0.4868354	
1464	11.15637	1.423931e-09	0.0001999648	0.9998	
1465	11.15718	8.688146e-10	9.337601e-05	0.9999066	
1466	3.57801	0.005980537	0.9936739	0.000345527	
1467	3.647099	0.0002142718	0.992372	0.007413763	
1468	9.556225	0.03823639	0.1597675	0.8019961	
1469	9.877521	0.0005514575	0.1684704	0.8309781	
1470	3.591584	8.598445e-06	0.9999883	3.05428e-06	
1471	11.10502	0.0002001872	0.006714758	0.9930851	
1472	9.557723	7.058675e-06	0.2114756	0.7885173	
1473	6.840063	0.194978	0.3059322	0.4990899	
1474	0.8846894	1	6.405002e-09	6.259831e-37	
1475	3.591764	1.455205e-08	0.9999763	2.373428e-05	
1476	11.15507	1.256675e-13	0.0003714039	0.9996286	
1477	10.61765	0.0004946427	0.0707284	0.928777	
1478	10.05254	0.005754406	0.1382752	0.8559704	
1479	6.912179	0.1918505	0.3006472	0.5075022	
1480	6.912179	0.1918505	0.3006472	0.5075022	
1481	6.912179	0.1918505	0.3006472	0.5075022	
1482	3.531136	0.02233127	0.9776687	2.450116e-23	
1483	11.15787	1.147144e-10	1.291471e-06	0.9999987	
1484	10.93521	2.044736e-06	0.02942747	0.9705705	
1485	1.502209	0.7718716	0.2281284	5.232484e-12	
1486	11.11269	1.343176e-05	0.005955143	0.9940314	
1487	11.10927	1.518292e-05	0.006404742	0.9935801	
1488	0.8846894	1	1.500646e-10	3.664676e-51	
1489	11.15716	1.533207e-08	9.583241e-05	0.9999042	
1490	11.15739	1.042817e-08	6.50483e-05	0.9999349	
1491	11.15739	1.042817e-08	6.50483e-05	0.9999349	
1492	11.15739	1.042817e-08	6.50483e-05	0.9999349	
1493	11.1578	4.345527e-10	1.0627e-05	0.9999894	
1494	1.781817	0.6685796	0.3314194	9.99833e-07	
1495	0.8846894	1	7.424218e-16	1.238552e-60	
1496	4.310824	0.0315425	0.8621146	0.1063429	
1497	3.568712	0.02693028	0.9664582	0.006611545	
1498	3.713482	0.1770652	0.7434778	0.07945698	
1499	0.9197652	0.987042	0.01295795	1.69856e-13	
1500	11.0281	3.620725e-06	0.01714782	0.9828486	
1501	11.15752	1.13722e-07	4.76194e-05	0.9999523	
1502	11.15752	1.13722e-07	4.76194e-05	0.9999523	
1503	9.377047	0.06926223	0.1413231	0.7894147	
1504	10.87355	0.0001853515	0.03732727	0.9624874	
1505	6.865902	0.1922753	0.3061867	0.501538	
1506	3.609315	4.621318e-07	0.9976559	0.002343637	
1507	11.14153	4.611159e-06	0.002154629	0.9978408	
1508	3.903122	0.0006047637	0.9580045	0.04139072	
1509	11.13668	4.638327e-05	0.002739527	0.9972141	
1510	10.97914	3.710823e-05	0.02357323	0.9763897	
1511	11.15587	1.82231e-07	0.0002663586	0.9997335	
1512	3.606597	0.000130334	0.9978388	0.002030856	
1513	10.05562	0.0001551261	0.1454704	0.8543744	
1514	8.522311	0.1017915	0.2101224	0.6880861	
1515	2.274231	0.4866659	0.5133341	4.769985e-11	
1516	1.008545	0.9542443	0.04575565	7.98324e-18	
1517	4.847817	0.2437856	0.5029685	0.2532459	
1518	6.052421	0.001786959	0.6723373	0.3258757	
1519	10.60154	0.01115169	0.05838799	0.9304603	
1520	0.8916622	0.9974241	0.002575938	4.598017e-30	
1521	6.323246	0.2202113	0.3399765	0.4398122	
1522	0.8846896	0.9999999	5.243374e-08	7.401339e-42	
1523	0.8846957	0.9999977	2.318234e-06	9.749937e-41	
1524	3.845351	0.0003284224	0.966015	0.03365659	
1525	6.276698	0.2300151	0.3328174	0.4371675	
1526	11.1463	0.00013332	0.001349686	0.998517	
1527	9.561404	0.001272729	0.2092707	0.7894566	
1528	9.639915	0.04455975	0.140121	0.8153193	
1529	10.72446	0.001197149	0.05565849	0.9431444	
1530	3.403875	0.06936489	0.9306279	7.254843e-06	
1531	11.08413	0.000490956	0.009081372	0.9904277	
1532	10.71354	0.008302863	0.04745341	0.9442437	
1533	3.411882	0.0663869	0.9336131	2.08335e-18	
1534	6.146082	0.2315436	0.3480048	0.4204516	
1535	0.8867428	0.9992414	0.000758583	1.379558e-20	
1536	8.406695	3.236892e-05	0.3635669	0.6364007	
1537	3.591772	2.742216e-07	0.9999748	2.49055e-05	
1538	11.15776	2.831072e-12	1.650738e-05	0.9999835	
1539	11.14863	6.089078e-08	0.001223133	0.9987768	
1540	11.15784	6.110228e-16	6.019817e-06	0.999994	
1541	8.053729	0.004889798	0.4036215	0.5914887	
1542	8.852628	0.04982256	0.2370272	0.7131502	
1543	1.031182	0.9458816	0.05411839	4.285428e-12	
1544	11.14244	2.439567e-07	0.002040515	0.9979592	
1545	11.13435	1.596729e-05	0.003089325	0.9968947	
1546	10.54208	1.697873e-05	0.08136528	0.9186177	
1547	3.087143	0.3230759	0.628011	0.04891313	
1548	8.077967	0.08093318	0.2971696	0.6218972	
1549	9.45052	0.06837901	0.1328117	0.7988093	
1550	4.556798	0.09117946	0.748633	0.1601876	
1551	6.00779	0.2461889	0.3463976	0.4074135	
1552	5.577417	0.2684352	0.3730727	0.3584921	
1553	11.11271	5.527423e-07	0.005969409	0.99403	
1554	11.04015	1.695756e-05	0.01553713	0.9844459	
1555	10.75501	1.640512e-05	0.05322293	0.9467607	
1556	9.134185	0.03840434	0.2153184	0.7462773	
1557	10.80571	0.0008302564	0.04541762	0.9537521	
1558	0.8847248	0.9999869	1.306374e-05	6.86966e-22	
1559	3.281672	0.1146591	0.8852803	6.05546e-05	
1560	3.544211	0.3430138	0.5405317	0.1164545	
1561	10.62561	0.004522805	0.06420703	0.9312702	
1562	10.97799	2.667282e-06	0.02377236	0.976225	
1563	3.36975	0.452244	0.4152814	0.1324747	
1564	6.696781	0.2010282	0.3166543	0.4823175	
1565	3.594696	8.151206e-11	0.9995887	0.0004113328	
1566	6.185904	0.06185564	0.5731368	0.3650075	
1567	10.74481	0.0008966288	0.05337649	0.9457269	
1568	9.682434	0.041117	0.139176	0.819707	
1569	6.747093	0.2052381	0.3042887	0.4904731	
1570	6.747093	0.2052381	0.3042887	0.4904731	
1571	6.747093	0.2052381	0.3042887	0.4904731	
1572	7.121628	0.1775498	0.2923823	0.5300679	
1573	7.611481	0.1565317	0.2561783	0.58729	
1574	7.611481	0.1565317	0.2561783	0.58729	
1575	6.678121	0.2064194	0.3118005	0.4817801	
1576	6.678121	0.2064194	0.3118005	0.4817801	
1577	7.121628	0.1775498	0.2923823	0.5300679	
1578	7.121628	0.1775498	0.2923823	0.5300679	
1579	7.121628	0.1775498	0.2923823	0.5300679	
1580	7.503269	0.158576	0.2677046	0.5737194	
1581	0.8846894	1	3.94003e-16	6.518966e-63	
1582	9.515016	0.00370916	0.2120934	0.7841974	
1583	1.71586	0.6930221	0.3069497	2.822856e-05	
1584	4.188473	0.3812899	0.4034132	0.2152969	
1585	8.346702	0.01090716	0.3567306	0.6323622	
1586	1.330624	0.8352598	0.1647401	5.544429e-08	
1587	5.475613	0.2087251	0.4675994	0.3236755	
1588	3.950999	0.4121714	0.3928694	0.1949592	
1589	10.35211	0.002034134	0.1037333	0.8942326	
1590	10.21516	0.001169132	0.1230071	0.8758237	
1591	10.49965	0.000747368	0.08598056	0.9132721	
1592	9.276494	0.03864954	0.1961772	0.7651733	
1593	10.2403	0.009120367	0.1088886	0.881991	
1594	1.416959	0.8039043	0.1959029	0.000192807	
1595	5.65234	0.2257179	0.4211702	0.3531119	
1596	3.594394	5.686013e-08	0.9996286	0.0003713387	
1597	4.016312	5.089192e-10	0.9438659	0.05613411	
1598	11.15751	2.056002e-08	4.995854e-05	0.99995	
1599	10.30636	0.006321386	0.1039585	0.8897201	
1600	11.15421	3.989284e-08	0.0004850186	0.9995149	
1601	10.93958	9.373441e-06	0.0288394	0.9711512	
1602	3.37547	0.08036488	0.9194467	0.0001883921	
1603	0.8846927	0.9999988	1.230727e-06	5.793065e-27	
1604	2.996908	0.2196895	0.7803105	3.219089e-08	
1605	0.8847135	0.9999911	8.88818e-06	4.692035e-25	
1606	8.396564	0.06059332	0.2826788	0.6567278	
1607	10.95801	0.002883177	0.02250171	0.9746151	
1608	11.1357	7.111323e-05	0.002835687	0.9970932	
1609	4.125445	0.2743317	0.5569666	0.1687017	
1610	10.01105	4.012144e-06	0.1515657	0.8484303	
1611	10.43205	0.004082487	0.09038635	0.9055312	
1612	11.00496	2.349884e-05	0.02017863	0.9797979	
1613	7.3195	0.1652105	0.2829843	0.5518052	
1614	4.188473	0.3812899	0.4034132	0.2152969	
1615	11.15383	3.429489e-07	0.0005353278	0.9994643	
1616	11.15383	3.429489e-07	0.0005353278	0.9994643	
1617	11.15383	3.429489e-07	0.0005353278	0.9994643	
1618	0.8846907	0.9999995	4.927517e-07	2.155701e-40	
1619	5.701689	1.970794e-05	0.7210912	0.2788891	
1620	3.591674	7.383722e-10	0.9999881	1.185858e-05	
1621	3.636197	0.008108896	0.9830939	0.008797229	
1622	2.57975	0.373799	0.626201	1.625962e-09	
1623	6.988383	0.002539664	0.5476138	0.4498465	
1624	9.479712	0.03167651	0.1787865	0.789537	
1625	6.894489	0.1917262	0.303154	0.5051198	
1626	9.611649	0.03744236	0.1535205	0.8090371	
1627	7.269473	0.1734755	0.2783743	0.5481502	
1628	7.269473	0.1734755	0.2783743	0.5481502	
1629	8.620838	0.02941994	0.2953636	0.6752165	
1630	7.515743	0.1414701	0.2892816	0.5692484	
1631	6.585035	0.2108225	0.3181248	0.4710527	
1632	7.715054	0.1407609	0.2639026	0.5953365	
1633	7.103813	0.0009066314	0.5345753	0.464518	
1634	4.25309	0.006344675	0.9039575	0.08969784	
1635	2.159399	0.5491504	0.4436721	0.007177563	
1636	3.516486	0.02774344	0.9722565	6.788655e-08	
1637	3.59545	0.006978972	0.9900133	0.003007772	
1638	3.596563	1.152178e-07	0.9993418	0.00065806	
1639	11.09664	3.092007e-05	0.008052543	0.9919165	
1640	8.430774	0.05250296	0.2891422	0.6583549	
1641	5.188317	0.3109893	0.3667201	0.3222907	
1642	10.98817	4.5976e-05	0.02236793	0.9775861	
1643	3.513039	0.02901647	0.9709835	5.042287e-10	
1644	9.859169	0.0004719197	0.1710039	0.8285242	
1645	3.524064	0.02494396	0.975056	5.188202e-08	
1646	7.166214	0.1125844	0.3746969	0.5127188	
1647	10.874	0.0002401112	0.0371935	0.9625664	
1648	11.15754	3.99042e-08	4.496818e-05	0.999955	
1649	10.90405	0.002109103	0.03068458	0.9672063	
1650	10.98996	0.0008262521	0.02107217	0.9781016	
1651	3.589554	0.0007499737	0.99925	4.270246e-09	
1652	10.52312	0.00569639	0.07615894	0.9181447	
1653	10.83824	0.002066005	0.03944111	0.9584929	
1654	5.277475	0.2530344	0.4336251	0.3133405	
1655	9.527929	0.012498	0.1984538	0.7890482	
1656	3.591326	9.532211e-05	0.9999047	1.357599e-08	
1657	0.8846894	1	1.463922e-14	1.355716e-58	
1658	7.12061	0.07041191	0.437984	0.4916041	
1659	11.15042	2.828737e-06	0.0009823802	0.9990148	
1660	7.473248	0.1075467	0.3409576	0.5514957	
1661	8.879664	0.04446742	0.2407249	0.7148076	
1662	10.73285	2.983691e-08	0.05617414	0.9438258	
1663	11.15786	2.131255e-12	2.763664e-06	0.9999972	
1664	9.54034	0.02722525	0.1768174	0.7959573	
1665	8.111522	0.02307961	0.3712859	0.6056345	
1666	7.105112	0.1745757	0.2986033	0.526821	
1667	6.640821	0.2072682	0.3155778	0.477154	
1668	9.795807	0.03616351	0.1309176	0.8329189	
1669	1.017773	0.9508355	0.04916452	1.717705e-09	
1670	11.01521	4.634631e-06	0.01885012	0.9811452	
1671	11.10191	5.550968e-06	0.007390518	0.9926039	
1672	7.368195	0.1616338	0.2814049	0.5569613	
1673	10.80738	0.0006204219	0.04548151	0.9538981	
1674	4.150705	0.4030154	0.3789068	0.2180777	
1675	4.124096	9.653669e-06	0.9296075	0.07038284	
1676	3.665034	0.1506905	0.7856914	0.0636181	
1677	6.190802	0.2362847	0.3356572	0.4280581	
1678	9.083832	0.02483342	0.2403993	0.7347673	
1679	9.083832	0.02483342	0.2403993	0.7347673	
1680	7.526139	0.07758248	0.3746513	0.5477662	
1681	9.91806	0.03403372	0.1176517	0.8483145	
1682	10.85456	0.004793258	0.03358064	0.9616261	
1683	10.72857	0.008400594	0.04533496	0.9462644	
1684	10.72857	0.008400594	0.04533496	0.9462644	
1685	7.965738	0.08441696	0.3072722	0.6083108	
1686	11.00404	3.817238e-05	0.02028085	0.979681	
1687	11.12983	0.0001133838	0.003554266	0.9963323	
1688	1.142289	0.904837	0.09516259	4.150746e-07	
1689	0.91482	0.988869	0.01113104	6.234311e-09	
1690	3.636793	8.771729e-07	0.9940238	0.005975295	
1691	11.14617	4.633914e-06	0.001541893	0.9984535	
1692	8.0229	0.07340638	0.3146671	0.6119265	
1693	8.555556	0.002252139	0.3408788	0.656869	
1694	8.636809	0.005591361	0.3256062	0.6688024	
1695	1.397372	0.8106013	0.1893987	3.342808e-25	
1696	9.984066	1.677047e-07	0.1551374	0.8448625	
1697	6.110199	0.242164	0.3383274	0.4195086	
1698	8.955826	0.1030726	0.1510874	0.74584	
1699	3.201979	0.1439615	0.8560274	1.107689e-05	
1700	9.558155	0.02930627	0.1716374	0.7990563	
1701	9.558155	0.02930627	0.1716374	0.7990563	
1702	9.613814	0.02996848	0.1633821	0.8066494	
1703	9.613814	0.02996848	0.1633821	0.8066494	
1704	9.613814	0.02996848	0.1633821	0.8066494	
1705	4.522495	0.3556847	0.3940329	0.2502824	
1706	2.713868	0.5304681	0.3957567	0.07377517	
1707	8.595029	0.1055746	0.195375	0.6990503	
1708	10.84391	0.0007158219	0.04052451	0.9587597	
1709	11.15681	1.792297e-06	0.0001400373	0.9998582	
1710	8.953967	0.03475414	0.244093	0.7211529	
1711	10.91185	0.002115564	0.02964408	0.9682404	
1712	9.442222	0.02423409	0.1938464	0.7819195	
1713	7.269473	0.1734755	0.2783743	0.5481502	
1714	4.137317	0.3866339	0.4029185	0.2104476	
1715	6.150978	0.215022	0.3697901	0.4151879	
1716	5.846557	0.2276728	0.3928473	0.3794799	
1717	11.15767	9.19109e-11	2.882751e-05	0.9999712	
1718	6.992734	0.1851268	0.29913	0.5157433	
1719	6.992734	0.1851268	0.29913	0.5157433	
1720	6.992734	0.1851268	0.29913	0.5157433	
1721	6.992734	0.1851268	0.29913	0.5157433	
1722	6.992734	0.1851268	0.29913	0.5157433	
1723	8.569067	0.07525636	0.2399711	0.6847725	
1724	8.569067	0.07525636	0.2399711	0.6847725	
1725	6.992734	0.1851268	0.29913	0.5157433	
1726	11.13974	3.777776e-05	0.002346693	0.9976155	
1727	9.746294	0.03986536	0.1324352	0.8276994	
1728	10.71738	0.0001724916	0.05798523	0.9418423	
1729	11.12642	5.336843e-05	0.004085995	0.9958606	
