# Empirical Bayesian Rates
# Rate in each gamma category: category 1, Rate= 0.005920067 category 2, Rate= 0.1297438 category 3, Rate= 1.253818 
# Posterior probability for each category, and each position is given.
POS	Rate	Categ 1	Categ 2	Categ 3	
2751	0.2249942	0.1223855	0.7793963	0.09821823	
2752	0.8964897	0.1508024	0.1504725	0.6987251	
2753	1.211054	0.01402079	0.0224784	0.9635008	
2754	1.211054	0.01402079	0.0224784	0.9635008	
2755	0.6979615	0.2284944	0.2408371	0.5306685	
2756	0.1190508	0.1906281	0.7978859	0.01148607	
2757	1.224592	0.008348865	0.01673189	0.9749192	
2758	1.236944	0.003990478	0.01058156	0.985428	
2759	0.6873743	0.1015843	0.3911457	0.5072699	
2760	1.182055	0.03071624	0.02974198	0.9395418	
2761	0.1952862	0.152822	0.7720358	0.07514218	
2762	0.1952862	0.152822	0.7720358	0.07514218	
2763	1.231656	0.003436046	0.01590078	0.9806632	
2764	0.3148661	0.08071932	0.7457003	0.1735804	
2765	0.3148661	0.08071932	0.7457003	0.1735804	
2766	0.3148661	0.08071932	0.7457003	0.1735804	
2767	0.1560123	0.3006248	0.6428905	0.05648468	
2768	0.1560123	0.3006248	0.6428905	0.05648468	
2769	0.1952862	0.152822	0.7720358	0.07514218	
2770	0.1952862	0.152822	0.7720358	0.07514218	
2771	1.213546	0.01458087	0.01963983	0.9657793	
2772	0.8542483	0.04443759	0.3061329	0.6494295	
2773	0.1952862	0.152822	0.7720358	0.07514218	
2774	0.1952862	0.152822	0.7720358	0.07514218	
2775	0.1952862	0.152822	0.7720358	0.07514218	
2776	0.1952862	0.152822	0.7720358	0.07514218	
2777	0.1843663	0.2360581	0.6893453	0.07459658	
2778	0.1952862	0.152822	0.7720358	0.07514218	
2779	0.2167113	0.1526906	0.7531215	0.09418791	
2780	0.2167113	0.1526906	0.7531215	0.09418791	
2781	0.1525525	0.1571973	0.8051953	0.0376073	
2782	0.6979615	0.2284944	0.2408371	0.5306685	
2783	0.6979615	0.2284944	0.2408371	0.5306685	
2784	0.1129556	0.2177291	0.7732218	0.009049085	
2785	0.1952862	0.152822	0.7720358	0.07514218	
2786	0.1952862	0.152822	0.7720358	0.07514218	
2787	0.3206395	0.08806231	0.7324123	0.1795254	
2788	0.3148661	0.08071932	0.7457003	0.1735804	
2789	0.1491303	0.2328114	0.7242964	0.04289226	
2790	0.1491303	0.2328114	0.7242964	0.04289226	
2791	0.1175835	0.177862	0.8133634	0.008774533	
2792	0.1175835	0.177862	0.8133634	0.008774533	
2793	0.1175835	0.177862	0.8133634	0.008774533	
2794	0.2249942	0.1223855	0.7793963	0.09821823	
2795	1.235668	0.006721172	0.008685241	0.9845936	
2796	1.235668	0.006721172	0.008685241	0.9845936	
2797	1.235668	0.006721172	0.008685241	0.9845936	
2798	0.1952862	0.152822	0.7720358	0.07514218	
2799	0.1843663	0.2360581	0.6893453	0.07459658	
2800	1.178273	0.01519754	0.05033509	0.9344674	
2801	1.000266	0.0007376368	0.2247466	0.7745158	
2802	0.1952862	0.152822	0.7720358	0.07514218	
2803	0.1952862	0.152822	0.7720358	0.07514218	
2804	0.1952862	0.152822	0.7720358	0.07514218	
2805	0.1952862	0.152822	0.7720358	0.07514218	
2806	0.1952862	0.152822	0.7720358	0.07514218	
2807	0.1952862	0.152822	0.7720358	0.07514218	
2808	0.1525525	0.1571973	0.8051953	0.0376073	
2809	0.8757734	0.1529704	0.1664953	0.6805343	
2810	0.3106067	0.09347405	0.7353298	0.1711962	
2811	0.2883006	0.08651796	0.7628961	0.1505859	
2812	0.2883006	0.08651796	0.7628961	0.1505859	
2813	0.2836163	0.08814463	0.7652576	0.1465978	
2814	0.3106067	0.09347405	0.7353298	0.1711962	
2815	0.8757734	0.1529704	0.1664953	0.6805343	
2816	0.8757734	0.1529704	0.1664953	0.6805343	
2817	0.8757734	0.1529704	0.1664953	0.6805343	
2818	0.8757734	0.1529704	0.1664953	0.6805343	
2819	0.195331	0.1721134	0.7505795	0.07730707	
2820	0.1814185	0.00937551	0.9436209	0.04700362	
2821	0.7863141	0.007247003	0.407856	0.584897	
2822	0.3682818	0.06411393	0.7166152	0.2192709	
2823	0.195331	0.1721134	0.7505795	0.07730707	
2824	0.4017255	0.04883728	0.7038223	0.2473404	
2825	0.4017255	0.04883728	0.7038223	0.2473404	
2826	0.2249942	0.1223855	0.7793963	0.09821823	
2827	0.2249942	0.1223855	0.7793963	0.09821823	
2828	0.2249942	0.1223855	0.7793963	0.09821823	
2829	0.401134	0.05609193	0.6962948	0.2476133	
2830	0.401134	0.05609193	0.6962948	0.2476133	
2831	0.6873743	0.1015843	0.3911457	0.5072699	
2832	0.6873743	0.1015843	0.3911457	0.5072699	
2833	0.9646703	0.02816394	0.2259655	0.7458706	
2834	0.9646703	0.02816394	0.2259655	0.7458706	
2835	0.2249942	0.1223855	0.7793963	0.09821823	
2836	0.2249942	0.1223855	0.7793963	0.09821823	
2837	0.1711114	0.1879577	0.7545361	0.05750616	
2838	0.9324691	0.1391029	0.1314528	0.7294443	
2839	1.067066	0.05033669	0.1102572	0.8394061	
2840	0.9646703	0.02816394	0.2259655	0.7458706	
2841	0.1952862	0.152822	0.7720358	0.07514218	
2842	0.1791034	0.05476681	0.895289	0.04994421	
2843	0.9646703	0.02816394	0.2259655	0.7458706	
2844	0.1952862	0.152822	0.7720358	0.07514218	
2845	0.1952862	0.152822	0.7720358	0.07514218	
2846	0.2249942	0.1223855	0.7793963	0.09821823	
2847	0.2249942	0.1223855	0.7793963	0.09821823	
2848	0.2249942	0.1223855	0.7793963	0.09821823	
2849	1.224592	0.008348865	0.01673189	0.9749192	
2850	1.224592	0.008348865	0.01673189	0.9749192	
2851	0.8826268	0.002595335	0.3273382	0.6700665	
2852	0.8628395	0.1547267	0.1760519	0.6692214	
2853	1.182322	0.02719668	0.03341218	0.9393911	
2854	1.182322	0.02719668	0.03341218	0.9393911	
2855	0.7844261	0.1900296	0.2066183	0.603352	
2856	0.1198728	0.1858996	0.8024039	0.0116965	
2857	0.3097812	0.09336543	0.7361848	0.1704498	
2858	0.1711114	0.1879577	0.7545361	0.05750616	
2859	0.7090941	0.02112677	0.4611438	0.5177294	
2860	0.1952862	0.152822	0.7720358	0.07514218	
2861	0.1243177	0.2267789	0.7530672	0.02015387	
